2.403928277732474612e+02,5.170437822302113636e+04,2.228746659732059641e+02
5.167617202314129099e+04,2.269337230898457847e+02,2.198542972671166922e+02
5.157392354330547096e+04,2.117110674483188291e+02,1.975733061167280766e+02
1.352895334632765412e+02,5.126250163758706913e+04,1.708175297363224274e+02
1.676654415845646895e+02,5.047263643751457857e+04,1.926999436269318835e+02
4.879989755968759710e+04,4.232887804446961155e+01,1.491756564903427318e+02
1.761846968351126179e+02,4.582768907568969735e+04,1.375173086011939745e+02
7.753469416268788450e+01,1.259492917049754794e+02,4.133645602673034591e+04
3.530270612623023771e+04,1.305453271839771787e+02,1.552225161589081210e+02
1.336217027928953485e+02,1.146474741383366052e+02,2.828871483278129017e+04
1.211555734959107440e+02,1.084327023321870485e+02,2.178283778071299457e+04
1.001399701173847347e+02,1.668922324728001695e+04,1.151964387563792513e+02
1.310673818308910995e+04,1.186319449127134931e+02,1.067194475686933117e+02
1.387399104319478056e+02,7.120899772727951131e+03,1.443806563022061482e+02
9.831563102192298231e+01,2.142219493446102092e+02,5.614531381790106934e+03
4.026199074629328152e+02,4.625072767047179696e+03,4.035028730783687934e+02
7.940060748583501891e+02,1.489493189797736932e+02,7.019958808136985908e+02
