2.403928277732474612e+02,1.574558140695218572e+04,2.228746659732059641e+02
1.574305606857723433e+04,2.269337230898457847e+02,2.198542972671166922e+02
1.573800276485551331e+04,2.117110674483188291e+02,1.975733061167280766e+02
1.352895334632765412e+02,1.572626735637500497e+04,1.708175297363224274e+02
1.676654415845646895e+02,1.569606212373370727e+04,1.926999436269318835e+02
1.561855489495674919e+04,4.232887804446961155e+01,1.491756564903427318e+02
1.761846968351126179e+02,1.544792783984465132e+04,1.375173086011939745e+02
7.753469416268788450e+01,1.259492917049754794e+02,1.517290174349158588e+04
1.488402465444332120e+04,1.305453271839771787e+02,1.552225161589081210e+02
1.336217027928953485e+02,1.146474741383366052e+02,1.451333695603520027e+04
1.211555734959107440e+02,1.084327023321870485e+02,1.359042180650993396e+04
1.001399701173847347e+02,1.223187050727859241e+04,1.151964387563792513e+02
1.073913094299435943e+04,1.186319449127134931e+02,1.067194475686933117e+02
1.387399104319478056e+02,8.879636903133337910e+03,1.443806563022061482e+02
9.831563102192298231e+01,2.142219493446102092e+02,7.488179598678441835e+03
4.026199074629328152e+02,3.987495531971085256e+03,4.035028730783687934e+02
7.940060748583501891e+02,1.489493189797736932e+02,7.019958808136985908e+02
