1.916396052086020427e+04,3.322730634312849816e+02,2.966594273362096033e+02
3.318092068472207075e+02,1.952905532357381526e+04,2.981798092204046497e+02
3.311264357609097715e+02,2.941078768078831445e+02,2.090236681488161412e+04
1.352895334632765412e+02,2.353167388646644395e+04,2.885079731709085422e+02
3.253063253741519816e+02,2.627989440656872102e+04,2.795761204841300014e+02
2.663247003291219880e+04,4.232887804446961155e+01,2.693872968271251693e+02
2.362507121870733681e+04,1.159209888183985822e+04,2.685038154777193427e+02
2.051162157462592222e+04,2.015944655176224956e+02,1.145565759262566826e+04
1.689167881867244432e+04,2.642370125521715636e+02,1.127403979563563371e+04
3.846899972576794653e+02,2.067192209087816650e+02,1.530800725893854542e+04
1.256318633567372854e+04,2.283298002192430545e+02,1.967631453524858784e+02
4.878814981789709577e+02,1.782894203134280531e+02,9.990246408284361678e+03
1.618541824872378072e+02,3.519684336831209066e+02,9.131536859369025478e+03
8.641908731241728674e+03,1.710255323409336370e+02,3.705909122846122159e+02
9.831563102192298231e+01,2.372557715371302720e+02,7.129289423968810297e+03
4.134705175642058066e+02,4.131705385055981878e+02,4.346543467191410855e+03
7.940060748583501891e+02,1.489493189797736932e+02,7.019958808136985908e+02
