2.246110464151157357e+05,3.322730634312849816e+02,2.966594273362096033e+02
3.318092068472207075e+02,2.245964117552412208e+05,2.981798092204046497e+02
3.311264357609097715e+02,2.941078768078831445e+02,2.245757240598028875e+05
1.352895334632765412e+02,2.245455862532096216e+05,2.885079731709085422e+02
3.253063253741519816e+02,2.244966830189677712e+05,2.795761204841300014e+02
2.244166504008959455e+05,4.232887804446961155e+01,2.693872968271251693e+02
2.585567714668306962e+02,2.243105325915760477e+05,2.685038154777193427e+02
7.753469416268788450e+01,2.015944655176224956e+02,2.242092154888696386e+05
2.368087795979964199e+02,2.642370125521715636e+02,1.136139751909641054e+05
1.846899972576794369e+02,2.067192209087816650e+02,1.134113869852567586e+05
1.128520718553427141e+05,2.283298002192430545e+02,1.967631453524858784e+02
1.878814981789709577e+02,1.782894203134280531e+02,1.121909454837216617e+05
1.618541824872378072e+02,1.519684336831208782e+02,1.121343447091263224e+05
1.120611140464154741e+05,1.710255323409336370e+02,1.705909122846121875e+02
9.831563102192298231e+01,2.372557715371302720e+02,1.119033293765344133e+05
4.134705175642058066e+02,4.131705385055981878e+02,1.115237637277004542e+05
7.940060748583501891e+02,1.489493189797736932e+02,7.019958808136985908e+02
