2.403928277732474612e+02,1.847276513348653316e+04,2.228746659732059641e+02
1.846824398848028068e+04,2.269337230898457847e+02,2.198542972671166922e+02
1.845606063394108060e+04,2.117110674483188291e+02,1.975733061167280766e+02
1.352895334632765412e+02,1.842127806337818402e+04,1.708175297363224274e+02
1.676654415845646895e+02,1.833457483241546288e+04,1.926999436269318835e+02
1.815621592589768625e+04,4.232887804446961155e+01,1.491756564903427318e+02
1.761846968351126179e+02,1.788290531688626652e+04,1.375173086011939745e+02
7.753469416268788450e+01,1.259492917049754794e+02,1.754681616667882190e+04
1.616371139436884368e+04,1.305453271839771787e+02,1.552225161589081210e+02
1.336217027928953485e+02,1.146474741383366052e+02,1.372423247730825278e+04
1.211555734959107440e+02,1.084327023321870485e+02,1.321028645893743851e+04
1.001399701173847347e+02,1.154908155698195151e+04,1.151964387563792513e+02
7.728549775864765252e+03,1.186319449127134931e+02,1.067194475686933117e+02
1.387399104319478056e+02,4.590313828696696874e+03,1.443806563022061482e+02
9.831563102192298231e+01,2.142219493446102092e+02,4.122988788826111886e+03
4.026199074629328152e+02,2.947057749987785428e+03,4.035028730783687934e+02
7.940060748583501891e+02,1.489493189797736932e+02,7.019958808136985908e+02
