2.403928277732474612e+02,8.826210924211454767e+03,2.228746659732059641e+02
8.818951957943310845e+03,2.269337230898457847e+02,2.198542972671166922e+02
8.803222472955036210e+03,2.117110674483188291e+02,1.975733061167280766e+02
1.352895334632765412e+02,8.771496588880101626e+03,1.708175297363224274e+02
1.676654415845646895e+02,8.710882975032516697e+03,1.926999436269318835e+02
8.595559335295458368e+03,4.232887804446961155e+01,1.491756564903427318e+02
1.761846968351126179e+02,8.381711328851837607e+03,1.375173086011939745e+02
7.753469416268788450e+01,1.259492917049754794e+02,8.031360162130747085e+03
7.593454628114046500e+03,1.305453271839771787e+02,1.552225161589081210e+02
1.336217027928953485e+02,1.146474741383366052e+02,6.649784728616490611e+03
1.211555734959107440e+02,1.084327023321870485e+02,5.703954310431865451e+03
1.001399701173847347e+02,4.746633691574988916e+03,1.151964387563792513e+02
4.342811335633794442e+03,1.186319449127134931e+02,1.067194475686933117e+02
1.387399104319478056e+02,3.555735354572500455e+03,1.443806563022061482e+02
9.831563102192298231e+01,2.142219493446102092e+02,2.461950384594701063e+03
4.026199074629328152e+02,1.761160371763011881e+03,4.035028730783687934e+02
7.940060748583501891e+02,1.489493189797736932e+02,7.019958808136985908e+02
