1.061047756338498948e+04,3.322730634312849816e+02,2.966594273362096033e+02
3.318092068472207075e+02,1.060614777659598622e+04,2.981798092204046497e+02
3.311264357609097715e+02,2.941078768078831445e+02,1.059712822533727922e+04
1.352895334632765412e+02,1.057812155291882118e+04,2.885079731709085422e+02
3.253063253741519816e+02,1.054047630145251424e+04,2.795761204841300014e+02
1.047519336739294886e+04,4.232887804446961155e+01,2.693872968271251693e+02
2.585567714668306962e+02,1.037586154618353248e+04,2.685038154777193427e+02
7.753469416268788450e+01,2.015944655176224956e+02,1.024102631161621684e+04
2.368087795979964199e+02,2.642370125521715636e+02,1.007621419092187534e+04
1.846899972576794369e+02,2.067192209087816650e+02,9.711391616610244455e+03
6.534538905821429580e+03,2.283298002192430545e+02,1.967631453524858784e+02
1.878814981789709577e+02,1.782894203134280531e+02,5.098072006214061730e+03
1.618541824872378072e+02,1.519684336831208782e+02,4.853639965192912314e+03
4.597210119413037319e+03,1.710255323409336370e+02,1.705909122846121875e+02
9.831563102192298231e+01,2.372557715371302720e+02,4.334538129709137138e+03
4.134705175642058066e+02,4.131705385055981878e+02,3.673435351237154009e+03
7.940060748583501891e+02,1.489493189797736932e+02,7.019958808136985908e+02
